10.7753,4.09746,-49.21324,0.8,0.8,0.8
10.70054,3.773929,-51.11406,0.8,0.8,0.8
10.70054,3.5274,-52.60089,0.8,0.8,0.8
10.88157,3.360035,-53.73239,0.8,0.8,0.8
10.70054,3.150402,-54.8746,0.8,0.8,0.8
11.95561,3.223325,-55.28136,0.8,0.8,0.8
10.88157,6.209049,-46.7706,0.8,0.8,0.8
10.70054,5.552774,-49.28719,0.8,0.8,0.8
10.70054,5.098413,-51.11406,0.8,0.8,0.8
10.45448,4.645752,-52.76811,0.8,0.8,0.8
10.70054,4.421797,-53.83455,0.8,0.8,0.8
10.70054,4.163123,-54.8746,0.8,0.8,0.8
11.95561,4.272508,-55.28136,0.8,0.8,0.8
10.0554,8.317764,-44.96484,0.8,0.8,0.8
10.70054,7.790971,-46.98856,0.8,0.8,0.8
10.70054,7.028713,-49.28719,0.8,0.8,0.8
10.70054,6.422895,-51.11406,0.8,0.8,0.8
10.70054,5.929839,-52.60089,0.8,0.8,0.8
10.70054,5.520743,-53.83454,0.8,0.8,0.8
10.70054,5.175841,-54.8746,0.8,0.8,0.8
11.95561,5.32169,-55.28135,0.8,0.8,0.8
10.30758,8.233643,-49.67592,0.8,0.8,0.8
10.70054,7.747379,-51.11406,0.8,0.8,0.8
10.70054,7.131058,-52.60089,0.8,0.8,0.8
10.88157,6.712646,-53.73239,0.8,0.8,0.8
10.70054,6.188563,-54.8746,0.8,0.8,0.8
11.95561,6.370872,-55.28135,0.8,0.8,0.8
10.50017,8.197318,-52.73706,0.8,0.8,0.8
10.70054,7.718633,-53.83455,0.8,0.8,0.8
10.70054,7.201283,-54.8746,0.8,0.8,0.8
11.95561,7.420054,-55.28135,0.8,0.8,0.8
10.67536,8.197318,-54.88637,0.8,0.8,0.8
11.51296,8.197317,-55.45134,0.8,0.8,0.8
4.227051,0.3767684,-53.69771,1,1,1
10.54439,0.0462777,-54.01789,0.8,0.8,0.8
10.54439,0.1302409,-55.03549,0.8,0.8,0.8
11.7147,0.09964602,-55.46603,0.8,0.8,0.8
9.113096,1.124963,-49.05306,0.8,0.8,0.8
8.969756,1.124963,-51.12096,0.8,0.8,0.8
10.70054,1.124962,-51.23667,0.8,0.8,0.8
10.70054,1.124963,-52.70814,0.8,0.8,0.8
10.70054,1.124963,-53.93121,0.8,0.8,0.8
10.70054,1.124963,-54.96387,0.8,0.8,0.8
12.2058,1.124963,-55.28136,0.8,0.8,0.8
10.88157,2.805572,-46.95371,0.8,0.8,0.8
10.88157,2.61561,-49.25595,0.8,0.8,0.8
10.70054,2.441952,-51.23667,0.8,0.8,0.8
10.70054,2.320539,-52.70814,0.8,0.8,0.8
10.70054,2.219622,-53.93121,0.8,0.8,0.8
10.70054,2.134415,-54.96387,0.8,0.8,0.8
12.2058,2.193262,-55.28136,0.8,0.8,0.8
10.70054,4.430263,-47.16861,0.8,0.8,0.8
10.88157,4.106261,-49.25595,0.8,0.8,0.8
10.70054,3.758942,-51.23667,0.8,0.8,0.8
10.71477,3.51928,-52.69862,0.8,0.8,0.8
10.88157,3.35132,-53.83072,0.8,0.8,0.8
10.70054,3.143869,-54.96387,0.8,0.8,0.8
12.2058,3.261561,-55.28136,0.8,0.8,0.8
10.88157,6.166792,-46.95371,0.8,0.8,0.8
10.70054,5.522513,-49.43254,0.8,0.8,0.8
10.70054,5.075932,-51.23667,0.8,0.8,0.8
10.45448,4.629213,-52.87286,0.8,0.8,0.8
10.70054,4.40894,-53.93121,0.8,0.8,0.8
10.70054,4.153322,-54.96387,0.8,0.8,0.8
12.2058,4.329863,-55.28136,0.8,0.8,0.8
10.0554,8.244253,-45.1856,0.8,0.8,0.8
10.70054,7.735565,-47.16861,0.8,0.8,0.8
10.84759,7.06894,-49.2891,0.8,0.8,0.8
10.70054,6.392921,-51.23667,0.8,0.8,0.8
10.70885,5.910974,-52.70258,0.8,0.8,0.8
10.70054,5.503601,-53.93121,0.8,0.8,0.8
10.70054,5.162774,-54.96387,0.8,0.8,0.8
12.20581,5.398163,-55.28135,0.8,0.8,0.8
10.42975,8.268734,-49.69672,0.8,0.8,0.8
10.70054,7.709912,-51.23667,0.8,0.8,0.8
10.70886,7.107491,-52.70258,0.8,0.8,0.8
10.88157,6.690858,-53.83072,0.8,0.8,0.8
10.70054,6.172229,-54.96387,0.8,0.8,0.8
12.20581,6.466464,-55.28135,0.8,0.8,0.8
10.54973,8.197317,-52.8091,0.8,0.8,0.8
10.70054,7.69292,-53.93121,0.8,0.8,0.8
10.70054,7.181682,-54.96387,0.8,0.8,0.8
12.20581,7.534763,-55.28135,0.8,0.8,0.8
10.70054,8.191133,-54.96387,0.8,0.8,0.8
11.66826,8.273727,-55.48349,0.8,0.8,0.8
4.270045,0.3767681,-53.72576,1,1,1
10.54439,0.05041544,-54.11221,0.8,0.8,0.8
10.54439,0.1333909,-55.12269,0.8,0.8,0.8
11.96327,0.08060647,-55.46603,0.8,0.8,0.8
10.56042,1.124963,-44.67508,0.8,0.8,0.8
9.241602,1.124963,-49.05306,0.8,0.8,0.8
9.094265,1.124963,-51.12096,0.8,0.8,0.8
10.70054,1.124962,-51.35771,0.8,0.8,0.8
10.70054,1.124962,-52.81421,0.8,0.8,0.8
10.70054,1.124963,-54.02695,0.8,0.8,0.8
10.56042,1.124965,-55.11547,0.8,0.8,0.8
12.46498,1.124963,-55.28136,0.8,0.8,0.8
10.56042,2.975353,-44.67509,0.8,0.8,0.8
10.70054,2.764069,-47.3455,0.8,0.8,0.8
10.88157,2.60557,-49.4016,0.8,0.8,0.8
10.70054,2.434605,-51.35771,0.8,0.8,0.8
10.70054,2.315006,-52.81421,0.8,0.8,0.8
10.70054,2.215423,-54.02695,0.8,0.8,0.8
10.56042,2.118042,-55.11547,0.8,0.8,0.8
12.46498,2.213116,-55.28136,0.8,0.8,0.8
10.56042,4.825745,-44.67508,0.8,0.8,0.8
10.70054,4.403177,-47.3455,0.8,0.8,0.8
10.88157,4.086167,-49.4016,0.8,0.8,0.8
10.70054,3.744251,-51.35771,0.8,0.8,0.8
10.87586,3.544046,-52.69862,0.8,0.8,0.8
10.70054,3.305883,-54.02695,0.8,0.8,0.8
10.56042,3.111123,-55.11547,0.8,0.8,0.8
12.46498,3.30127,-55.28136,0.8,0.8,0.8
10.56042,6.676135,-44.67508,0.8,0.8,0.8
10.70054,6.042284,-47.3455,0.8,0.8,0.8
10.70054,5.492873,-49.57574,0.8,0.8,0.8
10.70054,5.053896,-51.35771,0.8,0.8,0.8
10.45448,4.612998,-52.97645,0.8,0.8,0.8
10.70054,4.396343,-54.02695,0.8,0.8,0.8
10.56042,4.1042,-55.11547,0.8,0.8,0.8
12.46498,4.389422,-55.28136,0.8,0.8,0.8
10.0554,8.172569,-45.40172,0.8,0.8,0.8
10.70054,7.681389,-47.3455,0.8,0.8,0.8
10.88157,7.04737,-49.4016,0.8,0.8,0.8
10.70054,6.363542,-51.35772,0.8,0.8,0.8
10.86985,5.960455,-52.70258,0.8,0.8,0.8
10.70054,5.486804,-54.02695,0.8,0.8,0.8
10.56042,5.097282,-55.11547,0.8,0.8,0.8
12.46498,5.477578,-55.28135,0.8,0.8,0.8
10.45448,8.237411,-49.81245,0.8,0.8,0.8
10.70054,7.673183,-51.35772,0.8,0.8,0.8
10.86985,7.169329,-52.70258,0.8,0.8,0.8
10.70054,6.577263,-54.02695,0.8,0.8,0.8
10.56042,6.090361,-55.11547,0.8,0.8,0.8
12.46498,6.565733,-55.28135,0.8,0.8,0.8
10.59877,8.197318,-52.88131,0.8,0.8,0.8
10.70054,7.667725,-54.02695,0.8,0.8,0.8
10.56042,7.083438,-55.11547,0.8,0.8,0.8
12.46498,7.653885,-55.28135,0.8,0.8,0.8
10.0554,8.297972,-54.3792,0.8,0.8,0.8
10.56042,8.076517,-55.11547,0.8,0.8,0.8
12.05047,8.488739,-55.43393,0.8,0.8,0.8
4.312834,0.3767684,-53.75431,1,1,1
10.54439,0.05447018,-54.206,0.8,0.8,0.8
10.54439,0.1364738,-55.20954,0.8,0.8,0.8
12.22199,0.06073014,-55.46603,0.8,0.8,0.8
10.56042,1.124963,-44.89778,0.8,0.8,0.8
9.371805,1.124963,-49.05306,0.8,0.8,0.8
9.220787,1.124963,-51.12096,0.8,0.8,0.8
10.70054,1.124962,-51.47761,0.8,0.8,0.8
10.70054,1.124963,-52.91949,0.8,0.8,0.8
10.70054,1.124963,-54.12215,0.8,0.8,0.8
10.56041,1.124963,-55.20245,0.8,0.8,0.8
12.73471,1.124963,-55.28136,0.8,0.8,0.8
10.56042,2.956995,-44.89778,0.8,0.8,0.8
10.70054,2.750824,-47.5197,0.8,0.8,0.8
10.88157,2.595728,-49.54548,0.8,0.8,0.8
10.70054,2.427404,-51.4776,0.8,0.8,0.8
10.70054,2.309582,-52.91949,0.8,0.8,0.8
10.70054,2.211308,-54.12215,0.8,0.8,0.8
10.56041,2.114953,-55.20245,0.8,0.8,0.8
12.73471,2.23384,-55.28136,0.8,0.8,0.8
10.56042,4.789028,-44.89778,0.8,0.8,0.8
10.70054,4.376686,-47.5197,0.8,0.8,0.8
10.88157,4.066483,-49.54549,0.8,0.8,0.8
10.70054,3.729848,-51.4776,0.8,0.8,0.8
10.88157,3.534285,-52.80194,0.8,0.8,0.8
10.70054,3.297654,-54.12215,0.8,0.8,0.8
10.56042,3.104945,-55.20245,0.8,0.8,0.8
12.73471,3.342717,-55.28136,0.8,0.8,0.8
10.56042,6.621059,-44.89778,0.8,0.8,0.8
10.70054,6.002547,-47.5197,0.8,0.8,0.8
10.70054,5.46384,-49.71722,0.8,0.8,0.8
10.70054,5.032291,-51.4776,0.8,0.8,0.8
10.45448,4.597099,-53.07928,0.8,0.8,0.8
10.70054,4.384,-54.12215,0.8,0.8,0.8
10.56042,4.094938,-55.20245,0.8,0.8,0.8
12.73471,4.451595,-55.28136,0.8,0.8,0.8
10.19939,8.202566,-45.40957,0.8,0.8,0.8
10.70054,7.628408,-47.5197,0.8,0.8,0.8
10.88157,7.008004,-49.54549,0.8,0.8,0.8
10.70054,6.334734,-51.47761,0.8,0.8,0.8
10.88157,5.943606,-52.80194,0.8,0.8,0.8
10.70054,5.470345,-54.12215,0.8,0.8,0.8
10.56042,5.084928,-55.20245,0.8,0.8,0.8
12.73471,5.560473,-55.28135,0.8,0.8,0.8
10.46511,8.197318,-49.94056,0.8,0.8,0.8
10.70054,7.637177,-51.4776,0.8,0.8,0.8
10.88157,7.148267,-52.80194,0.8,0.8,0.8
10.70054,6.556691,-54.12215,0.8,0.8,0.8
10.56042,6.074926,-55.20245,0.8,0.8,0.8
12.73471,6.669353,-55.28135,0.8,0.8,0.8
10.6473,8.197318,-52.95406,0.8,0.8,0.8
10.70054,7.643037,-54.12215,0.8,0.8,0.8
10.56042,7.064916,-55.20245,0.8,0.8,0.8
12.73471,7.77823,-55.28135,0.8,0.8,0.8
10.0554,8.270904,-54.46856,0.8,0.8,0.8
10.56042,8.054904,-55.20245,0.8,0.8,0.8
12.3111,8.628904,-55.43393,0.8,0.8,0.8
4.355411,0.3767684,-53.78314,1,1,1
10.54439,0.05844252,-54.29906,0.8,0.8,0.8
10.54439,0.1394892,-55.29582,0.8,0.8,0.8
12.49086,0.04001985,-55.46603,0.8,0.8,0.8
10.68627,1.124963,-44.94028,0.8,0.8,0.8
9.503559,1.124963,-49.05306,0.8,0.8,0.8
9.349146,1.124963,-51.12096,0.8,0.8,0.8
10.70054,1.124962,-51.59616,0.8,0.8,0.8
10.70054,1.124963,-53.02379,0.8,0.8,0.8
10.70054,1.124963,-54.21661,0.8,0.8,0.8
10.56041,1.124963,-55.28888,0.8,0.8,0.8
13.01503,1.124963,-55.28136,0.8,0.8,0.8
10.68626,2.960704,-44.94028,0.8,0.8,0.8
10.70054,2.737869,-47.69107,0.8,0.8,0.8
10.88157,2.586082,-49.68744,0.8,0.8,0.8
10.70054,2.420345,-51.59616,0.8,0.8,0.8
10.70054,2.304265,-53.02379,0.8,0.8,0.8
10.70054,2.207277,-54.21661,0.8,0.8,0.8
10.56041,2.111933,-55.28888,0.8,0.8,0.8
13.01503,2.255434,-55.28136,0.8,0.8,0.8
10.68626,4.796446,-44.94028,0.8,0.8,0.8
10.70054,4.350777,-47.69107,0.8,0.8,0.8
10.88157,4.047201,-49.68744,0.8,0.8,0.8
10.70054,3.715729,-51.59616,0.8,0.8,0.8
10.88157,3.523469,-52.90803,0.8,0.8,0.8
10.70054,3.289592,-54.21661,0.8,0.8,0.8
10.56041,3.098905,-55.28888,0.8,0.8,0.8
13.01503,3.385906,-55.28136,0.8,0.8,0.8
10.68627,6.632189,-44.94028,0.8,0.8,0.8
10.70054,5.963683,-47.69107,0.8,0.8,0.8
10.70054,5.435397,-49.85679,0.8,0.8,0.8
10.70054,5.011114,-51.59616,0.8,0.8,0.8
10.45448,4.581514,-53.18115,0.8,0.8,0.8
10.70054,4.371906,-54.21661,0.8,0.8,0.8
10.56042,4.085876,-55.28888,0.8,0.8,0.8
12.85464,4.474584,-55.33786,0.8,0.8,0.8
10.3724,8.252261,-45.37868,0.8,0.8,0.8
10.70054,7.576589,-47.69107,0.8,0.8,0.8
10.88157,6.96944,-49.68744,0.8,0.8,0.8
10.70054,6.306496,-51.59616,0.8,0.8,0.8
10.88157,5.921978,-52.90803,0.8,0.8,0.8
10.70054,5.45422,-54.21661,0.8,0.8,0.8
10.56042,5.072847,-55.28888,0.8,0.8,0.8
13.01503,5.64685,-55.28135,0.8,0.8,0.8
10.53416,8.197318,-50.01243,0.8,0.8,0.8
10.70054,7.60188,-51.59616,0.8,0.8,0.8
10.88157,7.121232,-52.90803,0.8,0.8,0.8
10.70054,6.536536,-54.21661,0.8,0.8,0.8
10.56042,6.059819,-55.28888,0.8,0.8,0.8
13.01504,6.777324,-55.28135,0.8,0.8,0.8
10.69531,8.197318,-53.02714,0.8,0.8,0.8
10.70054,7.618852,-54.21661,0.8,0.8,0.8
10.56042,7.046791,-55.28888,0.8,0.8,0.8
13.01504,7.907795,-55.28135,0.8,0.8,0.8
10.0554,8.244389,-54.55726,0.8,0.8,0.8
10.56042,8.033764,-55.28888,0.8,0.8,0.8
12.58197,8.774954,-55.43393,0.8,0.8,0.8
4.397775,0.3767681,-53.81208,1,1,1
10.54439,0.0623337,-54.39124,0.8,0.8,0.8
10.54439,0.1424391,-55.38139,0.8,0.8,0.8
12.77004,0.01846483,-55.46603,0.8,0.8,0.8
10.70054,1.124963,-45.13705,0.8,0.8,0.8
9.636751,1.124963,-49.05306,0.8,0.8,0.8
9.479213,1.124963,-51.12096,0.8,0.8,0.8
10.70054,1.124962,-51.71324,0.8,0.8,0.8
10.70054,1.124963,-53.12697,0.8,0.8,0.8
10.70054,1.124963,-54.31018,0.8,0.8,0.8
10.56041,1.124963,-55.37458,0.8,0.8,0.8
13.30613,1.124963,-55.28136,0.8,0.8,0.8
10.70054,2.945449,-45.13705,0.8,0.8,0.8
10.70054,2.725196,-47.85953,0.8,0.8,0.8
10.88157,2.576637,-49.82735,0.8,0.8,0.8
10.70054,2.413425,-51.71324,0.8,0.8,0.8
10.70054,2.299052,-53.12697,0.8,0.8,0.8
10.70054,2.203328,-54.31018,0.8,0.8,0.8
10.56041,2.10898,-55.37458,0.8,0.8,0.8
13.30613,2.277911,-55.28136,0.8,0.8,0.8
10.70054,4.765937,-45.13705,0.8,0.8,0.8
10.70054,4.32543,-47.85953,0.8,0.8,0.8
10.88157,4.028311,-49.82735,0.8,0.8,0.8
10.70054,3.701887,-51.71324,0.8,0.8,0.8
10.88157,3.512867,-53.01297,0.8,0.8,0.8
10.70054,3.281694,-54.31017,0.8,0.8,0.8
10.56041,3.092997,-55.37458,0.8,0.8,0.8
13.30613,3.430858,-55.28136,0.8,0.8,0.8
10.70054,6.586423,-45.13705,0.8,0.8,0.8
10.70054,5.925665,-47.85953,0.8,0.8,0.8
10.70054,5.407533,-49.99435,0.8,0.8,0.8
10.70054,4.990349,-51.71324,0.8,0.8,0.8
10.45448,4.566234,-53.28191,0.8,0.8,0.8
10.70054,4.36006,-54.31018,0.8,0.8,0.8
10.56041,4.077014,-55.37458,0.8,0.8,0.8
12.88595,4.474584,-55.4261,0.8,0.8,0.8
10.45448,8.239459,-45.47573,0.8,0.8,0.8
10.70054,7.525898,-47.85953,0.8,0.8,0.8
10.88157,6.931662,-49.82735,0.8,0.8,0.8
10.70054,6.278811,-51.71324,0.8,0.8,0.8
10.70054,5.821318,-53.12697,0.8,0.8,0.8
10.70054,5.438425,-54.31017,0.8,0.8,0.8
10.56041,5.061031,-55.37458,0.8,0.8,0.8
13.30613,5.736757,-55.28135,0.8,0.8,0.8
10.6027,8.197318,-50.0846,0.8,0.8,0.8
10.70054,7.567273,-51.71324,0.8,0.8,0.8
10.88157,7.094723,-53.01297,0.8,0.8,0.8
10.70054,6.516791,-54.31018,0.8,0.8,0.8
10.56042,6.045048,-55.37458,0.8,0.8,0.8
13.30613,6.889708,-55.28135,0.8,0.8,0.8
10.70054,8.169497,-53.12697,0.8,0.8,0.8
10.70054,7.595157,-54.31018,0.8,0.8,0.8
10.56042,7.029065,-55.37458,0.8,0.8,0.8
13.30613,8.042655,-55.28135,0.8,0.8,0.8
10.0554,8.218412,-54.64507,0.8,0.8,0.8
10.56042,8.013082,-55.37458,0.8,0.8,0.8
12.86322,8.92696,-55.43393,0.8,0.8,0.8
4.439926,0.3767684,-53.84145,1,1,1
10.54439,0.06614506,-54.48287,0.8,0.8,0.8
10.54571,0.1452005,-55.46603,0.8,0.8,0.8
10.70054,1.124963,-45.34974,0.8,0.8,0.8
9.771708,1.124963,-49.05306,0.8,0.8,0.8
9.611382,1.124963,-51.12096,0.8,0.8,0.8
10.70054,1.124962,-51.82919,0.8,0.8,0.8
10.70054,1.124962,-53.22935,0.8,0.8,0.8
10.70054,1.124963,-54.40319,0.8,0.8,0.8
10.64569,1.124963,-55.42433,0.8,0.8,0.8
13.60963,1.124963,-55.28136,0.8,0.8,0.8
10.70054,2.928167,-45.34974,0.8,0.8,0.8
10.70054,2.712799,-48.02548,0.8,0.8,0.8
10.88157,2.567383,-49.96558,0.8,0.8,0.8
10.70054,2.406638,-51.82919,0.8,0.8,0.8
10.70054,2.293941,-53.22935,0.8,0.8,0.8
10.70054,2.19946,-54.40319,0.8,0.8,0.8
10.64569,2.114014,-55.42433,0.8,0.8,0.8
13.60963,2.301408,-55.28136,0.8,0.8,0.8
10.45448,4.64844,-45.68349,0.8,0.8,0.8
10.70054,4.300633,-48.02548,0.8,0.8,0.8
10.88157,4.009803,-49.96558,0.8,0.8,0.8
10.70054,3.688317,-51.82919,0.8,0.8,0.8
10.88157,3.502473,-53.11712,0.8,0.8,0.8
10.70054,3.273958,-54.40319,0.8,0.8,0.8
10.64569,3.103065,-55.42433,0.8,0.8,0.8
13.60963,3.477854,-55.28136,0.8,0.8,0.8
10.70054,6.534575,-45.34974,0.8,0.8,0.8
10.70054,5.888472,-48.02548,0.8,0.8,0.8
10.70054,5.380234,-50.13025,0.8,0.8,0.8
10.70054,4.969994,-51.82919,0.8,0.8,0.8
10.45448,4.551255,-53.38192,0.8,0.8,0.8
10.70054,4.348456,-54.40319,0.8,0.8,0.8
10.64569,4.092116,-55.42434,0.8,0.8,0.8
13.00927,4.498612,-55.48349,0.8,0.8,0.8
10.49217,8.197318,-45.63238,0.8,0.8,0.8
10.70054,7.476305,-48.02547,0.8,0.8,0.8
10.88157,6.894643,-49.96558,0.8,0.8,0.8
10.70054,6.251673,-51.82919,0.8,0.8,0.8
10.70054,5.800877,-53.22935,0.8,0.8,0.8
10.70054,5.422953,-54.40319,0.8,0.8,0.8
10.64569,5.081168,-55.42434,0.8,0.8,0.8
13.60963,5.830746,-55.28135,0.8,0.8,0.8
10.67072,8.197318,-50.15738,0.8,0.8,0.8
10.70054,7.533348,-51.82919,0.8,0.8,0.8
10.88157,7.06874,-53.11712,0.8,0.8,0.8
10.70054,6.497452,-54.40319,0.8,0.8,0.8
10.64569,6.070219,-55.42434,0.8,0.8,0.8
13.60963,7.007192,-55.28135,0.8,0.8,0.8
10.70054,8.138834,-53.22935,0.8,0.8,0.8
10.70054,7.57195,-54.40319,0.8,0.8,0.8
10.64569,7.059269,-55.42434,0.8,0.8,0.8
13.60963,8.183638,-55.28135,0.8,0.8,0.8
10.0554,8.19297,-54.7324,0.8,0.8,0.8
10.64569,8.048315,-55.42434,0.8,0.8,0.8
13.04974,9.021296,-55.46986,0.8,0.8,0.8
4.483573,0.3764827,-53.86882,1,1,1
10.54439,0.06987806,-54.57384,0.8,0.8,0.8
10.75287,0.1288288,-55.46603,0.8,0.8,0.8
10.70054,1.124963,-45.55841,0.8,0.8,0.8
9.908357,1.124962,-49.05306,0.8,0.8,0.8
9.745577,1.124963,-51.12096,0.8,0.8,0.8
10.70054,1.124963,-51.94392,0.8,0.8,0.8
10.70054,1.124963,-53.33085,0.8,0.8,0.8
10.70054,1.124963,-54.49553,0.8,0.8,0.8
10.85485,1.124963,-55.42434,0.8,0.8,0.8
13.92597,1.124963,-55.28136,0.8,0.8,0.8
10.70054,2.911296,-45.55841,0.8,0.8,0.8
10.70054,2.700667,-48.18886,0.8,0.8,0.8
10.88157,2.558316,-50.10205,0.8,0.8,0.8
10.70054,2.399987,-51.94392,0.8,0.8,0.8
10.70054,2.288932,-53.33085,0.8,0.8,0.8
10.70054,2.195672,-54.49553,0.8,0.8,0.8
10.85485,2.130545,-55.42434,0.8,0.8,0.8
13.92597,2.325959,-55.28136,0.8,0.8,0.8
10.45448,4.615474,-45.88733,0.8,0.8,0.8
10.70054,4.276372,-48.18886,0.8,0.8,0.8
10.88157,3.991669,-50.10205,0.8,0.8,0.8
10.70054,3.675012,-51.94392,0.8,0.8,0.8
10.88157,3.492285,-53.22035,0.8,0.8,0.8
10.70054,3.266382,-54.49553,0.8,0.8,0.8
10.85485,3.136124,-55.42434,0.8,0.8,0.8
13.92597,3.526956,-55.28136,0.8,0.8,0.8
10.70054,6.483962,-45.55841,0.8,0.8,0.8
10.70054,5.852076,-48.18886,0.8,0.8,0.8
10.70054,5.353486,-50.26442,0.8,0.8,0.8
10.70054,4.950038,-51.94392,0.8,0.8,0.8
10.45448,4.536572,-53.48103,0.8,0.8,0.8
10.70054,4.337091,-54.49553,0.8,0.8,0.8
10.85485,4.141706,-55.42434,0.8,0.8,0.8
13.31146,4.568967,-55.48349,0.8,0.8,0.8
10.59126,8.197318,-45.70449,0.8,0.8,0.8
10.70054,7.427779,-48.18886,0.8,0.8,0.8
10.88157,6.858377,-50.10205,0.8,0.8,0.8
10.70054,6.225063,-51.94392,0.8,0.8,0.8
10.70054,5.780839,-53.33085,0.8,0.8,0.8
10.70054,5.407801,-54.49553,0.8,0.8,0.8
10.85485,5.147284,-55.42434,0.8,0.8,0.8
13.92598,5.928951,-55.28135,0.8,0.8,0.8
10.70054,8.172501,-50.26442,0.8,0.8,0.8
10.70054,7.500086,-51.94392,0.8,0.8,0.8
10.88157,7.043267,-53.22035,0.8,0.8,0.8
10.70054,6.478511,-54.49553,0.8,0.8,0.8
10.85485,6.152865,-55.42434,0.8,0.8,0.8
13.92598,7.12995,-55.28135,0.8,0.8,0.8
10.0554,8.313878,-52.42131,0.8,0.8,0.8
10.70054,8.108778,-53.33085,0.8,0.8,0.8
10.70054,7.54922,-54.49553,0.8,0.8,0.8
10.85485,7.158438,-55.42434,0.8,0.8,0.8
13.66773,8.197317,-55.3663,0.8,0.8,0.8
10.0554,8.16805,-54.81906,0.8,0.8,0.8
10.85485,8.164018,-55.42434,0.8,0.8,0.8
13.10765,9.03793,-55.55053,0.8,0.8,0.8
4.540743,0.3739285,-53.87835,1,1,1
10.54439,0.07353367,-54.66408,0.8,0.8,0.8
10.96698,0.1118608,-55.46603,0.8,0.8,0.8
10.70054,1.124963,-45.7631,0.8,0.8,0.8
10.04666,1.124963,-49.05306,0.8,0.8,0.8
9.881752,1.124963,-51.12096,0.8,0.8,0.8
10.70054,1.124962,-52.05737,0.8,0.8,0.8
10.70054,1.124962,-53.43137,0.8,0.8,0.8
10.70054,1.124963,-54.58712,0.8,0.8,0.8
11.42784,1.124963,-55.28136,0.8,0.8,0.8
14.25571,1.124963,-55.28136,0.8,0.8,0.8
10.70054,2.894823,-45.7631,0.8,0.8,0.8
10.70054,2.688794,-48.34966,0.8,0.8,0.8
10.88157,2.549442,-50.23671,0.8,0.8,0.8
10.70054,2.393464,-52.05737,0.8,0.8,0.8
10.70054,2.284021,-53.43137,0.8,0.8,0.8
10.70054,2.191962,-54.58712,0.8,0.8,0.8
11.42784,2.180638,-55.28136,0.8,0.8,0.8
14.25571,2.35161,-55.28136,0.8,0.8,0.8
10.45448,4.583284,-46.08728,0.8,0.8,0.8
10.70054,4.252627,-48.34966,0.8,0.8,0.8
10.88157,3.973899,-50.23671,0.8,0.8,0.8
10.70054,3.661968,-52.05736,0.8,0.8,0.8
10.88157,3.482297,-53.32261,0.8,0.8,0.8
10.70054,3.258962,-54.58712,0.8,0.8,0.8
11.42785,3.236314,-55.28136,0.8,0.8,0.8
14.25572,3.578258,-55.28136,0.8,0.8,0.8
10.70054,6.434542,-45.7631,0.8,0.8,0.8
10.70054,5.81646,-48.34966,0.8,0.8,0.8
10.70054,5.327271,-50.39681,0.8,0.8,0.8
10.70054,4.930471,-52.05736,0.8,0.8,0.8
10.45448,4.522179,-53.57922,0.8,0.8,0.8
10.70054,4.325962,-54.58712,0.8,0.8,0.8
11.42785,4.291988,-55.28136,0.8,0.8,0.8
13.62645,4.642467,-55.48349,0.8,0.8,0.8
10.68984,8.197318,-45.7772,0.8,0.8,0.8
10.70054,7.380292,-48.34966,0.8,0.8,0.8
10.88157,6.822836,-50.23671,0.8,0.8,0.8
10.70054,6.198974,-52.05737,0.8,0.8,0.8
10.70054,5.761197,-53.43137,0.8,0.8,0.8
10.70054,5.39296,-54.58712,0.8,0.8,0.8
11.42785,5.347661,-55.28135,0.8,0.8,0.8
14.25572,6.031555,-55.28135,0.8,0.8,0.8
12.37541,10.16799,-46.54795,0.8,0.8,0.8
10.70054,8.128816,-50.39681,0.8,0.8,0.8
10.70054,7.467474,-52.05736,0.8,0.8,0.8
10.88157,7.0183,-53.32261,0.8,0.8,0.8
10.70054,6.459961,-54.58712,0.8,0.8,0.8
11.42785,6.403338,-55.28135,0.8,0.8,0.8
14.25572,7.258204,-55.28135,0.8,0.8,0.8
10.0554,8.277104,-52.52782,0.8,0.8,0.8
10.70054,8.079313,-53.43138,0.8,0.8,0.8
10.70054,7.52696,-54.58712,0.8,0.8,0.8
11.42785,7.459014,-55.28135,0.8,0.8,0.8
13.69878,8.197317,-55.46025,0.8,0.8,0.8
10.09814,8.173485,-54.884,0.8,0.8,0.8
10.93705,8.197317,-55.47802,0.8,0.8,0.8
13.24059,9.100071,-55.60743,0.8,0.8,0.8
10.54439,0.07711352,-54.75381,0.8,0.8,0.8
11.18896,0.09421282,-55.46603,0.8,0.8,0.8
8.368134,1.124963,-48.99285,0.8,0.8,0.8
10.18686,1.124963,-49.05306,0.8,0.8,0.8
10.02021,1.124963,-51.12096,0.8,0.8,0.8
10.70054,1.124963,-52.16976,0.8,0.8,0.8
10.70054,1.124962,-53.53117,0.8,0.8,0.8
10.70054,1.124963,-54.6782,0.8,0.8,0.8
11.65931,1.124963,-55.28136,0.8,0.8,0.8
14.60048,1.124963,-55.28136,0.8,0.8,0.8
10.70054,2.878735,-45.96415,0.8,0.8,0.8
10.70054,2.677176,-48.50816,0.8,0.8,0.8
10.88157,2.540728,-50.36982,0.8,0.8,0.8
10.70054,2.38707,-52.16976,0.8,0.8,0.8
10.70054,2.279207,-53.53117,0.8,0.8,0.8
10.70054,2.188329,-54.6782,0.8,0.8,0.8
